Year,Month,a1b.bccr_bcm2_0.1,a1b.cccma_cgcm3_1.1,a1b.cccma_cgcm3_1.2,a1b.cccma_cgcm3_1.3,a1b.cccma_cgcm3_1.4,a1b.cccma_cgcm3_1.5,a1b.cnrm_cm3.1,a1b.csiro_mk3_0.1,a1b.gfdl_cm2_0.1,a1b.gfdl_cm2_1.1,a1b.giss_model_e_r.2,a1b.giss_model_e_r.4,a1b.inmcm3_0.1,a1b.ipsl_cm4.1,a1b.miroc3_2_medres.1,a1b.miroc3_2_medres.2,a1b.miroc3_2_medres.3,a1b.miub_echo_g.1,a1b.miub_echo_g.2,a1b.miub_echo_g.3,a1b.mpi_echam5.1,a1b.mpi_echam5.2,a1b.mpi_echam5.3,a1b.mri_cgcm2_3_2a.1,a1b.mri_cgcm2_3_2a.2,a1b.mri_cgcm2_3_2a.3,a1b.mri_cgcm2_3_2a.4,a1b.mri_cgcm2_3_2a.5,a1b.ncar_ccsm3_0.1,a1b.ncar_ccsm3_0.2,a1b.ncar_ccsm3_0.3,a1b.ncar_ccsm3_0.5,a1b.ncar_ccsm3_0.6,a1b.ncar_ccsm3_0.7,a1b.ncar_pcm1.1,a1b.ncar_pcm1.2,a1b.ncar_pcm1.3,a1b.ncar_pcm1.4,a1b.ukmo_hadcm3.1,a2.bccr_bcm2_0.1,a2.cccma_cgcm3_1.1,a2.cccma_cgcm3_1.2,a2.cccma_cgcm3_1.3,a2.cccma_cgcm3_1.4,a2.cccma_cgcm3_1.5,a2.cnrm_cm3.1,a2.csiro_mk3_0.1,a2.gfdl_cm2_0.1,a2.gfdl_cm2_1.1,a2.giss_model_e_r.1,a2.inmcm3_0.1,a2.ipsl_cm4.1,a2.miroc3_2_medres.1,a2.miroc3_2_medres.2,a2.miroc3_2_medres.3,a2.miub_echo_g.1,a2.miub_echo_g.2,a2.miub_echo_g.3,a2.mpi_echam5.1,a2.mpi_echam5.2,a2.mpi_echam5.3,a2.mri_cgcm2_3_2a.1,a2.mri_cgcm2_3_2a.2,a2.mri_cgcm2_3_2a.3,a2.mri_cgcm2_3_2a.4,a2.mri_cgcm2_3_2a.5,a2.ncar_ccsm3_0.1,a2.ncar_ccsm3_0.2,a2.ncar_ccsm3_0.3,a2.ncar_ccsm3_0.4,a2.ncar_pcm1.1,a2.ncar_pcm1.2,a2.ncar_pcm1.3,a2.ncar_pcm1.4,a2.ukmo_hadcm3.1,b1.bccr_bcm2_0.1,b1.cccma_cgcm3_1.1,b1.cccma_cgcm3_1.2,b1.cccma_cgcm3_1.3,b1.cccma_cgcm3_1.4,b1.cccma_cgcm3_1.5,b1.cnrm_cm3.1,b1.csiro_mk3_0.1,b1.gfdl_cm2_0.1,b1.gfdl_cm2_1.1,b1.giss_model_e_r.1,b1.inmcm3_0.1,b1.ipsl_cm4.1,b1.miroc3_2_medres.1,b1.miroc3_2_medres.2,b1.miroc3_2_medres.3,b1.miub_echo_g.1,b1.miub_echo_g.2,b1.miub_echo_g.3,b1.mpi_echam5.1,b1.mpi_echam5.2,b1.mpi_echam5.3,b1.mri_cgcm2_3_2a.1,b1.mri_cgcm2_3_2a.2,b1.mri_cgcm2_3_2a.3,b1.mri_cgcm2_3_2a.4,b1.mri_cgcm2_3_2a.5,b1.ncar_ccsm3_0.1,b1.ncar_ccsm3_0.2,b1.ncar_ccsm3_0.3,b1.ncar_ccsm3_0.4,b1.ncar_ccsm3_0.5,b1.ncar_ccsm3_0.6,b1.ncar_ccsm3_0.7,b1.ncar_pcm1.2,b1.ncar_pcm1.3,b1.ukmo_hadcm3.1,
1968,6,108491,46148,56112,69320,57834,106284,68520,87053,79122,46709,66218,48309,62726,52540,59871,124059,44792,97591,112782,87088,67231,97971,33432,47129,96476,61693,39595,41665,58341,116918,61936,120595,73078,74661,83216,51127,36268,28224,31733,99414,60201,42478,74885,59170,116411,90230,58436,100500,46118,124866,74378,65519,64334,108726,42019,76045,112079,77813,65371,94933,38459,39770,78406,60364,42725,39115,66220,131059,60418,34136,89083,49802,43289,28963,67699,101892,66998,68230,70087,64418,100335,80456,69435,66080,50904,94928,76157,68537,63904,115035,44034,75348,110798,76321,62920,106694,31513,35740,83116,64833,38899,42602,63362,121845,57759,34128,108648,63156,75284,42994,43041,37319
1968,7,54897,38953,32417,44126,36377,61212,40364,37396,71173,34017,30066,32706,35440,49365,49802,49996,33000,93465,55999,63472,30304,82920,20605,22261,35811,46390,17568,16586,39637,79415,58407,132556,38384,43929,64310,34412,18550,22115,25992,50895,33542,44155,41989,26323,59212,38259,56879,55183,34715,58741,37615,34639,46270,62387,43052,105688,51713,67072,30794,87801,16781,19787,45115,41848,18680,14423,42368,72216,66395,20297,59671,41697,19496,18872,34724,44081,35024,38306,47555,32501,53291,42887,48018,88217,34500,91807,41260,40282,48933,65823,33027,102725,56490,72770,29344,82532,15982,29310,35455,37508,21925,17266,38616,80220,56457,21246,129261,38983,40963,39317,22021,27180
1968,8,17487,14375,14813,14627,13359,19467,14091,15878,20386,16012,14247,11563,15186,16930,20207,15469,12373,31963,18254,19609,12628,30423,9868,10025,14200,17893,9679,8813,16526,26620,22852,46088,17527,18638,16562,15578,9305,10323,12256,18258,13418,16847,14245,12159,18463,13611,18681,19491,16814,26975,14919,15051,20025,17495,14495,37372,18839,19985,12838,31350,9240,9757,15589,16373,11070,8560,17251,21403,22436,12027,17253,17503,10001,9438,14481,15489,13807,16360,14797,12932,18328,13764,18173,22341,17074,37080,15491,15371,20025,17606,12319,39527,20031,20295,12543,32971,8622,11635,13592,16812,10867,9016,17783,23843,21350,11598,47943,16061,20132,16937,10039,12886
1968,9,12593,8621,11610,8722,10416,9861,9883,9714,10372,11805,10200,8099,11225,10973,11921,8805,8196,13948,11762,11087,8866,13055,7093,8039,9225,10260,7805,7250,11941,13080,13702,20948,13133,11938,8752,12584,6952,9495,9071,10602,10682,13142,8457,8650,9597,11934,10340,10337,12846,17123,12108,9404,12505,9738,8767,15927,11909,11018,9333,12817,7126,7695,9799,9659,7414,7018,11759,11554,13849,8615,8708,12636,7189,8757,9296,9814,9880,10957,8698,9353,9444,10453,9888,10987,13187,20474,14208,10355,12372,9303,8075,15683,13520,11245,8719,13962,7120,8022,8453,9916,7983,7411,13120,12348,14192,9483,20211,11810,12364,12935,7292,8635
1968,10,13330,13593,12161,6975,9672,7408,13435,7894,14245,10631,13113,7130,18084,9496,12142,8650,6969,10623,11608,8829,9679,8986,7307,6699,7202,9567,9111,6703,11616,14058,10152,22677,12963,9486,7339,14825,6857,8089,9382,11763,11236,12433,7446,8976,7707,12102,9018,15404,10933,12923,18769,9902,11498,8747,7135,14698,12113,8957,9027,9278,6927,7140,8096,9373,12046,6584,11616,15039,10416,7423,7028,14500,7843,7652,7976,11653,11335,14185,7503,9048,8085,12912,8448,16399,11085,13344,16708,9507,12194,8160,6990,12684,10835,9136,8740,9465,6884,7304,8071,8652,10502,6840,14333,13981,10622,7684,24290,13840,9473,13552,6750,8011
1968,11,18584,11040,12437,7144,8305,9347,14386,8755,13402,10006,14144,6775,20811,10415,19292,7276,6582,14826,14274,8736,9063,12669,7069,8087,8938,9706,13380,6668,16028,16799,9746,23163,12435,10472,7448,10934,9220,7502,9689,15629,10723,13190,7146,7888,7827,14337,8932,14881,10245,10683,22189,10047,13829,7892,6754,21007,13871,9108,9627,11475,6994,7635,8672,8270,12424,7013,16866,17725,11074,9187,7688,10984,10145,8529,7859,15351,14030,13344,7055,8766,9411,14858,8327,13668,9700,11428,21112,10497,14618,8471,7163,16408,13775,8890,9624,11611,7428,8220,8014,9794,13569,7132,16014,18286,11461,9460,23838,12116,10132,11195,8584,9783
1968,12,15710,10710,12406,6902,8080,7620,13117,7853,11445,10636,12681,6660,17750,10047,16662,7855,6550,13742,14095,9404,9818,10556,7389,6868,7510,9375,9829,6550,15226,17317,9412,19608,11015,9568,9149,9957,7964,7893,8745,13689,9925,14802,7005,7964,8375,14117,8251,13002,10065,10016,20351,9396,15176,7954,6867,15860,12493,9553,9930,11399,7251,6722,8378,9733,10663,6376,14702,15836,10359,7570,8455,10664,9223,8204,7554,13753,9828,14786,7455,7754,8353,12642,8386,11967,9705,10495,18640,8894,13904,7375,6368,15606,13694,9013,8927,11084,6991,7224,7683,9707,9630,6650,14705,15509,10077,7798,21541,11175,10769,10353,9431,8360
1969,1,14556,9836,12003,6574,7491,8917,11485,7711,10564,9889,10915,6667,14933,10237,14358,7486,5979,12705,11559,10402,8370,9461,7038,6673,7662,10559,8678,6687,12582,13665,8934,17480,9991,11054,8047,9245,7871,9361,8077,12898,9120,12632,6763,7261,7897,12785,7882,11987,10497,11403,16708,9086,12627,7676,6073,13714,10283,9862,8782,9533,6776,6631,8864,8435,9175,6995,12739,12965,9765,7114,8249,9313,8626,10925,7026,12130,9208,13956,6645,7355,9357,11760,7560,11306,11545,13736,16475,8795,12631,7235,5929,15772,11170,12935,8499,9534,7011,6928,7755,10437,8716,6897,12013,12950,9403,7486,17742,10123,10192,9804,8122,7537
1969,2,16328,9331,11571,6793,7754,10834,11244,8421,10138,12182,10886,6563,15481,8947,13180,7459,6324,14514,10784,12193,10488,9616,7154,7228,9203,10452,10343,7254,11764,12905,8812,16530,9593,9998,7516,10062,8524,9909,7408,13304,9697,12244,6820,7252,11664,11285,9122,10872,17389,12607,17614,8819,11947,8136,6555,15726,9949,12683,17779,9748,6871,7573,9051,10630,9836,6873,11628,12748,9793,11803,7386,9596,9178,10269,6967,14916,9947,12929,6910,7590,10565,10688,8244,11091,15898,13897,16422,8918,11671,8166,6884,16325,10277,10613,11505,9396,7336,7595,7962,10191,9550,7252,11684,11936,9415,10264,16069,9956,11175,8912,9046,7130
1969,3,16602,12054,17403,9146,7924,15498,13302,11759,12248,22139,13542,7399,19350,11376,12295,8692,7216,22293,12901,19316,16422,9666,7752,8555,8182,12445,12222,6931,14544,15090,11342,17589,12328,10389,8107,10060,11875,8528,8483,14921,11691,15037,9877,8256,14481,14206,11159,12617,21114,14132,22040,9525,12128,8471,7053,18618,11129,16689,12200,11390,9145,9778,9476,11802,12052,8639,15293,14670,12123,10165,7833,9354,11191,9248,7562,14316,10895,16557,9241,8733,14900,13598,10831,11539,26501,14625,17615,10883,11968,8399,6451,19151,12664,19700,12418,10974,9205,8686,8211,12656,11846,8115,14156,16444,10816,10256,18478,10799,14435,10687,10430,8537
1969,4,25276,17501,24708,11917,13783,19214,23934,14284,16024,41244,16835,9305,33537,20166,19913,11680,8523,29232,16117,29063,16629,11265,17170,10310,9795,19638,18491,10930,21737,34503,13289,31948,17058,17155,11067,13132,19853,10997,10920,24915,18226,24103,10797,13227,18719,19565,17711,17989,42211,25112,38019,16224,16114,11847,9163,21692,14342,23582,15982,14897,10205,13382,12299,16690,27060,10414,21855,23356,15260,14678,9911,17083,17016,12535,8952,24602,21183,25033,10696,10694,22519,19992,14392,19576,36931,25681,23013,16716,16133,10075,9930,31441,15120,25971,17279,19893,10919,13279,12072,24984,21317,12910,19000,25419,13868,12949,33213,15832,21311,22774,18396,10195
1969,5,46892,32567,44219,20667,31296,37198,46419,35753,42512,64502,31291,16353,58639,29921,34336,18966,15712,66051,33628,53801,37927,33706,31506,24484,29668,30982,43862,26340,59415,49148,32498,77998,29445,53874,19252,27512,34941,27235,18977,43881,39253,56076,32489,23529,32551,44556,32722,41239,58195,51709,49983,26809,30136,22984,14449,52772,42512,67053,35814,26590,31777,22186,26453,37532,53475,25331,46270,36344,31206,21485,26710,37145,35514,31610,17307,41691,45759,59954,24283,25848,33207,37714,30988,41776,65785,61724,50916,27794,31549,19728,16577,76140,37482,47733,35763,34631,28543,24500,28257,40165,47787,25587,55453,40209,36628,24345,59139,39056,48452,28151,36641,19318
1969,6,67219,61394,79130,67294,48507,78090,50757,102015,51052,91036,60461,32946,72442,34813,53645,31319,28143,96457,52086,103988,75523,69242,62847,36699,50551,44883,61700,45258,69677,63975,66273,104509,91659,116540,47399,57426,80995,72639,36898,79665,54338,79413,58064,48771,84935,51601,71890,45858,79674,98867,57549,40152,55301,37347,26242,114467,47331,115896,68995,65859,72172,35092,47218,41098,76910,44169,82773,96307,63395,48288,51092,55849,74318,67005,29063,90583,51347,79708,60429,49434,77677,55925,77911,49193,94048,79933,64757,38422,51124,39056,25887,96539,51035,108933,69238,75776,72202,34556,49273,40126,56705,45790,79864,91408,63405,46944,120134,85506,100616,59033,83040,37444
1969,7,58177,41656,72799,41290,20550,49809,21573,64167,20320,64102,44402,28025,39366,24640,24112,39083,16491,59417,25117,92200,40874,47196,32969,17619,28878,27843,76962,16957,45436,59297,30394,54142,57131,55387,29011,31956,56964,30955,19901,56431,37699,63426,39838,23396,45902,20636,84522,20502,68790,40990,44066,28987,26409,33055,20012,50722,29822,95076,47547,52680,32618,17179,30933,25725,51282,17111,39287,55350,35383,57259,26089,26428,60734,28284,31180,46810,42107,53896,49300,21318,48945,23958,78663,22123,52041,46631,49038,26313,28344,31624,15853,45421,32997,99375,42183,36258,35668,16343,25994,22980,73868,17437,42788,60689,28657,51829,60610,53573,71712,23710,50017,24616
1969,8,18936,20765,20393,14916,8788,15338,13074,22722,9299,21506,17552,9929,15465,11136,13454,13900,8731,19527,12495,30977,15994,15356,14008,9381,12442,11368,23368,9180,16546,20593,14550,20310,17583,21224,12689,11890,18168,11497,15981,19202,19769,21343,14381,9402,14228,12139,29008,9644,22243,15078,17229,12390,14150,12874,9552,18984,12999,32038,16192,17212,14414,8918,12617,11244,19901,9155,15419,18671,14890,19587,11770,10707,20118,11964,11877,16694,19887,18161,16961,9431,14147,13984,26339,9543,22466,15434,18133,11827,13587,13613,8863,16235,13178,37203,15349,13529,12783,9080,12367,10369,25741,9071,15645,20381,15118,19588,21653,16459,22039,10126,18298,15512
1969,9,11002,15290,11550,10544,6616,9338,10724,12425,7261,15129,10553,6745,10601,7700,9855,8271,7481,11226,8594,16793,10782,8869,9469,10954,9589,8186,12502,8714,9515,11941,10872,14199,9022,13672,9474,8478,9445,9038,13233,10931,15479,12368,10367,6603,8907,10930,14169,7270,15438,9670,10432,8868,9375,8458,8665,10795,10497,16555,11896,9343,10103,9111,7866,8766,10376,7258,9003,11625,10528,12334,8459,8830,9454,8462,8449,10225,15257,13017,10739,6569,9123,10301,13846,8759,14614,10234,11543,8275,9497,8399,7788,10367,9020,17427,10798,8399,10159,10960,8062,8237,11579,8622,9458,12332,9815,12508,13514,8794,14074,8047,10017,12830
1969,10,8713,23264,16775,9368,6521,15581,10117,10079,8347,14044,12205,7176,8784,7579,9381,8884,10911,8805,10804,13024,15922,9834,9109,13877,8998,7590,13323,8846,7369,9532,9085,10972,7007,13047,10002,7866,9108,9107,14124,8783,25494,13467,9227,6291,15648,12208,10391,8792,14494,9328,9480,7913,9180,7865,8078,9795,11072,12876,12675,8180,7942,16306,10471,7106,9927,9823,8315,9264,9254,14885,10539,9168,8466,9370,7345,8553,20914,12692,9192,6242,14191,10981,10230,7269,13308,8985,9667,7519,8722,8803,11412,7803,11304,12745,12886,9324,10302,14018,8686,6864,10806,9083,8577,9867,10092,13935,12235,7035,14501,10079,8311,12642
1969,11,8004,18935,16972,8450,6237,12085,12493,10415,7352,15719,11885,7685,9764,8761,8588,9097,11440,8952,11012,12815,19313,11030,9495,15161,8773,6985,12887,7944,8491,8187,10536,9597,14033,12249,13284,10145,11015,10250,13497,8160,19491,16000,8665,6923,14431,11560,11596,8826,13622,9142,11137,8474,9248,9140,11924,8658,11471,12529,18733,11579,8910,13156,8811,7706,13074,8772,7742,8247,9643,14117,11648,8378,11385,10793,7888,7836,18104,16406,8606,6583,11073,11681,11174,8658,12078,9452,9780,8146,8962,8660,8630,9143,11313,12704,17898,9904,8562,13717,9368,7028,14804,8291,9134,8712,9758,15055,9889,12796,12715,9368,9312,14637
1969,12,8372,15931,16010,8372,6216,11406,11147,8691,8262,12869,11621,7159,9789,7667,9930,9157,9009,7992,10519,13093,19790,10205,8897,16804,9746,7137,12941,8035,9295,8335,9481,9137,9048,11912,12524,8006,10880,10220,13178,9001,15773,16756,8759,6366,11077,11164,10695,8220,13182,9166,8621,8739,10184,8192,8296,8418,10472,13080,19251,9108,7842,14824,9496,7175,11050,8903,9065,8258,9657,12007,14046,8802,10175,10010,8278,7886,15727,14365,9561,6061,11027,11020,9988,7659,12318,10597,10952,8115,8879,8946,8103,7716,10639,12888,18485,9864,9008,16685,8944,6982,13228,8750,8517,8313,9801,12941,9022,8747,12228,8893,11295,12681
1970,1,8130,19446,12618,10113,6349,11066,10219,8173,9009,13458,11517,6831,8251,7344,10165,8787,8717,7756,9768,12834,15900,8680,8594,13621,8060,7240,15442,7975,9762,8061,9518,8491,8813,11526,12002,8538,9941,10662,10604,8242,17459,12558,9297,6261,11222,9894,9153,9858,14625,10081,7990,7597,10116,9945,9178,7977,9599,11380,15572,8037,7669,14430,8374,7156,13388,8197,9950,7897,9322,10967,12268,8247,9052,9874,8872,8217,16540,12403,9115,6828,10942,9530,9091,11175,13634,9198,8518,7424,9935,8337,9019,7649,9590,12573,14703,8120,8373,13955,7900,7409,14113,7588,9861,8102,9761,11764,8441,8446,11329,8517,11231,10572
1970,2,8107,16978,12626,9874,6638,14340,10329,8185,8694,16533,10593,7703,7900,7460,11322,8408,11373,8719,9605,12473,14986,10499,8669,19620,8059,7416,14008,7772,9968,8349,15037,8373,9000,10459,13078,8863,9591,10569,10091,7999,16251,12197,9549,6695,15243,9713,8609,10017,17145,9324,8113,7565,9968,8285,9924,8399,9302,13654,14645,9235,8198,15971,8117,8082,14310,8767,9050,8587,11890,10077,15431,8521,9529,10598,9059,7679,16923,11999,8907,6476,12656,10252,8535,10198,17198,8344,8359,7334,11021,8269,10670,8148,10248,13257,14764,9581,8467,15122,7903,7514,13887,8044,9781,9654,13265,10466,8102,9333,11849,8281,9640,9800
1970,3,10057,17036,13860,10435,7115,20502,10955,8658,12850,21572,12395,8966,10280,8584,14920,8707,15737,10367,10397,15016,15810,13916,10790,20009,10503,8927,15747,9956,9871,10354,12457,9834,11178,13942,21428,8766,9884,11575,10521,10946,16425,12442,13022,6911,21374,9294,9396,12286,24472,9673,9278,9034,15133,9077,15454,10603,10702,12905,14588,10583,10224,18192,11172,8610,15498,9565,11350,10415,11630,10404,20350,9826,9580,10499,10627,9265,17390,12643,10256,7048,21653,9804,9149,10283,23278,9832,9955,9146,17541,9112,14784,9321,9796,13474,16307,12520,11943,17314,10088,8672,17313,9099,10857,10797,13695,10636,8699,14178,12201,10370,9351,11648
1970,4,10521,23852,23904,14729,10008,28286,12315,10945,18823,32278,15483,11566,11909,10417,24658,13954,27068,10194,15685,20254,25157,25988,14418,27500,12944,13485,20634,15146,22516,13743,21622,11918,13763,14673,32709,12510,15972,15172,14021,11710,25200,17750,15082,9674,30406,15115,11140,16584,36769,15420,11816,9373,20889,10180,20932,13324,18073,21126,27670,21604,15209,20311,13032,12652,21900,12999,23754,13166,17671,12881,29520,11833,11025,13008,16618,11692,26944,26610,14519,10364,30351,11754,12336,18621,33197,20963,15028,11144,24849,11148,24093,11497,13497,24206,29434,17199,18473,19420,13445,12510,23908,11574,25250,13665,24191,13307,11687,19336,19045,13035,11486,13815
1970,5,25827,42461,49103,36369,23310,50577,42775,23263,33377,58134,29310,22367,29858,18162,42098,51070,55110,27240,32436,39504,73063,47903,36046,41361,26819,30629,48674,28236,51624,31916,37579,17635,50983,50799,51312,20429,27427,30958,21596,23227,43445,48131,38097,16104,42222,37175,29811,41602,49961,40290,33355,24812,58804,39097,61396,24726,45671,47515,69114,47313,32518,38495,28371,36125,45822,25715,64962,36399,33360,24488,56067,20939,29125,38490,45987,18636,46514,51991,26399,15310,48678,35674,20857,39438,60430,41048,25593,22273,43905,31016,48985,30008,39818,44701,62794,34996,34660,55758,24341,30352,42487,24277,54910,40975,36090,26678,21234,37422,52161,21417,30685,21942
1970,6,46815,83183,54044,69751,36736,92634,74291,67898,67709,101961,73160,55092,50050,36653,90965,48615,81661,66206,92043,58616,98089,57246,38861,60163,39263,66544,65178,53853,68929,84531,74890,26345,71725,73087,92475,41376,45015,46903,45014,46876,85029,67384,49174,33046,114439,72786,59727,67210,96182,62078,43741,36891,93317,57311,75655,81758,73588,52484,92830,68934,48221,82953,38374,77843,75362,56746,66641,83789,76232,36993,87077,36603,50398,45668,75454,47887,102455,59948,60166,30142,91643,82191,55581,60897,74585,47108,51167,44296,109127,63793,74756,88909,91523,52653,111026,70908,40213,67956,42166,58724,70343,55410,66502,95289,67217,41446,26567,101262,77627,33834,48754,51710
1970,7,22628,68504,31877,49288,19412,88610,39261,53378,32895,72786,47361,28820,27447,35532,80963,25820,32921,88189,70232,41988,88634,42615,23846,66120,15927,59010,62199,37318,75370,51633,31638,16171,87566,49735,36873,24960,22772,28007,61232,25863,63976,30533,59837,25202,67304,43150,42829,29857,67348,26945,31072,32011,76845,34187,39403,69733,71071,47402,86939,40963,24392,59690,17611,49110,58219,40238,64003,48397,39265,23712,41468,27236,25174,27494,50714,25725,50795,30432,57068,24701,101967,41110,49517,34133,84620,27609,30333,28478,83573,31354,45479,65445,68897,41903,78888,45081,24138,51022,16313,61279,57488,46085,74580,38275,35991,24777,15762,72574,51505,26645,22547,52399
1970,8,13285,22963,14116,15867,8910,30480,13527,15788,11724,24030,18448,12472,16460,15643,30449,10506,15076,26487,19783,16535,32055,16556,13284,27593,11488,23121,28734,12619,27034,16067,13709,9415,32075,16457,13471,11577,10338,14078,20931,14209,22641,15581,19466,10182,28379,16205,15045,11004,26615,11300,16453,14453,28361,11903,16492,27182,20506,17894,30006,15867,13624,23738,10992,22228,29519,13957,24556,15591,15074,11701,13910,12191,10559,14097,14888,14296,21202,13321,19927,9881,30826,14611,16315,11147,26611,11939,17608,12553,27939,12167,17305,22157,19355,17212,29110,17707,13705,23819,12172,27279,30343,14956,25568,14040,14818,11561,9401,27308,15768,11579,10282,22013
1970,9,9962,11394,10585,9161,7342,22261,9083,9079,8229,16052,12475,8221,12604,10542,14422,8394,12750,11974,10633,10461,18578,13029,8902,14214,10503,12554,18009,10125,12511,9589,9735,7245,17778,13613,10236,8393,8006,9893,12005,9476,10745,10614,9796,7820,21236,9837,9182,7505,15189,7934,18823,10367,13810,8188,12200,12999,9785,11187,19128,12273,9155,13553,10094,13122,17698,9658,12436,9759,10002,8479,10712,8572,7825,10146,8848,10986,10360,10649,9997,7592,20058,9228,9555,7987,15349,8792,14454,12079,12854,8390,12894,12528,10192,10649,17704,11790,9079,13886,10018,14026,19000,10954,12140,8789,10208,8116,7092,16914,11271,8103,7943,12028
1970,10,13967,8343,9530,7497,6798,25666,7873,7820,7660,15247,11618,6959,15360,11817,12389,7467,13293,14223,7997,12612,13801,18107,8297,16595,10021,9830,17036,11618,14248,8379,7197,7340,17581,12378,14041,10094,7721,10107,22392,10394,7903,10171,8527,6993,26659,8307,7570,8307,15127,7579,11201,12601,10611,7180,15161,14271,8082,10883,11899,18771,7736,13401,9656,9796,15841,11901,14612,8030,7516,9856,16607,11918,7673,10743,7212,12647,8715,8712,8737,6715,25279,8807,8412,7951,15157,7114,15320,11804,11029,7345,14849,13944,7820,10667,13976,18594,8981,13314,9139,10230,15855,12516,12848,7623,7583,10783,6930,16157,13685,8411,7221,11713
1970,11,12246,8640,12614,9029,8129,19695,7286,9442,8138,14104,12243,9024,28738,12811,13462,8259,13547,13667,7637,12462,13407,17193,9449,16325,10062,10452,13501,17317,15587,7780,7232,9505,13672,14964,17909,11611,7203,11314,20335,13155,8412,10321,8964,9161,20456,8187,8788,8139,15921,7370,23306,15283,12705,8449,13074,14000,7769,14563,13083,18116,10195,17341,9712,9752,13170,17352,14817,8009,7115,14189,15606,12485,6967,11621,9824,11768,8213,11681,7957,7929,18967,7754,8009,7854,15085,7093,22766,11535,14411,8183,12376,13754,8167,13590,13980,19315,9801,16972,10075,11660,13467,17973,15049,7555,7002,12501,8831,13673,15447,13756,7044,26235
1970,12,10931,8494,11520,8084,8204,17438,8094,7896,7529,13639,11017,7723,22238,11386,12197,8759,12465,12651,7471,11119,12657,16730,9710,15902,9230,10103,12374,12823,12794,9008,7113,8083,12291,12924,17663,8818,8436,8578,17704,10361,7744,12097,8286,8101,19482,8785,8406,7263,15281,7180,18713,11541,10811,7853,11926,11629,7379,11508,12012,17911,9902,14922,9051,9808,12049,13413,12684,9465,7151,10441,17793,9733,9476,9339,7856,9893,8456,11855,8407,8191,16246,8986,8189,7341,14253,6815,21157,11729,12618,8525,11567,12833,7694,10961,12388,17797,12445,16036,9002,10341,12477,14301,11683,8178,7124,9410,7299,13114,12437,9202,9142,18699
1971,1,11844,8509,11189,7640,7287,17997,7127,10222,7444,12950,11547,8011,17741,10142,12470,9308,12281,12380,8725,11335,10802,14119,9340,13515,9099,9735,11096,12717,12741,9055,6493,7343,11638,10848,14020,9831,8969,8420,15099,10267,7731,13618,8043,7786,17366,7136,8167,7295,14599,7862,14992,10864,10463,8399,11673,11349,7404,11143,10699,15277,9500,13327,8902,9192,11400,12761,11686,8705,6650,9366,15912,10476,8148,9083,7644,10349,8614,13434,7943,6938,15069,7502,7664,6961,13596,7357,15803,10643,11855,8586,12711,12197,7669,10801,10993,15363,8767,13985,8806,9854,11780,12888,11024,8935,6708,8616,7731,12654,11230,10034,8371,16500
1971,2,10638,8824,16095,7460,8165,19113,7074,10787,7631,12382,10460,8688,15792,10602,11537,11957,12464,11893,7972,11919,11213,12664,8652,12030,9150,13970,12627,13520,12575,10190,8874,7559,10962,10577,13366,9452,14365,8420,15528,10168,8297,13716,7721,8002,20480,7571,10819,7619,14019,9118,13441,10811,10568,10518,13122,10561,7216,12525,10921,14039,8931,11363,9334,10390,11457,12993,11326,8373,8352,9407,14415,10064,11471,8342,7431,10145,8366,14467,7716,8484,20533,7540,11746,8037,13258,9309,14572,11136,13509,10062,11961,11125,7584,12894,11765,13328,8733,12043,9980,9806,11787,12765,10405,9452,8104,9259,8054,11596,11258,9315,9061,15868
1971,3,11774,8756,17405,9971,9528,25691,8924,10365,8781,13414,11197,9752,17728,11193,17797,15632,15433,11736,8907,16068,14715,12913,11528,13127,10431,13529,15636,15779,12767,13834,13702,11250,10483,10306,14683,11137,14041,8987,21122,13311,8577,17216,11674,9864,27079,9572,12357,8782,13421,11338,14969,13596,19524,14969,14406,11488,10155,14996,13381,14483,12225,12878,10074,14040,16834,14268,11745,17699,11802,9663,16772,9890,13796,10000,7699,11654,8858,16053,10190,9503,29598,9186,14264,9978,13635,10161,15888,11555,16371,15243,12678,12118,8836,19311,14453,15100,12087,13666,9798,15052,15014,15239,12025,14661,15657,10179,11501,11689,11491,10127,17485,20240
1971,4,13885,13417,29793,14951,12311,37105,14742,20920,15089,19832,20684,17570,27679,21495,25605,18604,22786,18589,16739,21050,20632,18675,17675,18706,11249,17238,19263,25987,20710,24324,15450,13413,16977,18998,24700,12636,12623,13641,37694,16437,11588,25749,15909,12998,30604,11715,27331,15802,18527,19613,30021,17144,28402,25008,18471,19528,11915,20360,17475,18259,18237,15556,13487,16923,21462,18939,18163,22918,24124,15745,30473,21302,20093,12271,13431,16252,10434,19424,14283,13639,39937,15370,14302,15545,17388,16651,24002,15383,38068,21102,17560,13802,12228,24370,24597,28336,15944,21318,11323,18176,24973,25503,14469,17891,19825,12232,15452,13859,17091,14157,15840,40091
